11966861511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
966861511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
66861511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
6861511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
861511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
61511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
1511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
11131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
1310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
10158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
8642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
42931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
2931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
31112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
1112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
12610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
10215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
15135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
5132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
2259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
59315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
9315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
15512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
12621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
21298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
98374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
8374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
74821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
4821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
21249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
1249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
49467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
9467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
67156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
7156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
6775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
75111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
5111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
1114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
14136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
6221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
21412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
1412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
12118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
