11966861511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
8114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
14915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
15767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
67972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
7972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
72101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
2101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
1412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
12111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
1310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
10108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
8726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
26113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
6113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
13611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
11671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
71446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
46121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
6121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
21155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
1155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
55232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
5232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
32151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
2151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
1461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
61581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
1581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
81296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
1296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
96466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
6466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
66113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
6113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
13135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
5610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
10449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
49113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
9113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
13231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
31156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
1156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
6111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
11386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
86121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
6121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
12111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
1493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
93713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
3713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
13915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
15779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
79101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
9101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
