11966861511131310158642931112610215135132259315512621298374821249467156775111114136221412118114915767972101412111310108726113611671446121155232151461581296466113135610449113231156111611386121412111493713915779101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
101361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
1361144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
61144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
1144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
144523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
4523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
523117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
23117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
3117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
117104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
7104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
104151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
4151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
151411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
1411151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
11151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
151012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
1012571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
12571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
571373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
71373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
1373167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
73167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
3167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
167814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
67814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
7814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
814115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
14115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
115148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
15148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
148771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
8771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
771014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
71014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
1014513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
14513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
513141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
13141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
141333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
1333524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,14
33524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
3524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
524114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
24114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
4114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
114511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
14511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
4511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
511611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
11611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
1611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
611021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
11021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1021532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
21532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
1532679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
32679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
2679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
679461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
79461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
9461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
461013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
61013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
1013712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
13712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
712295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
12295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
295316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
95316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
5316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
316127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
16127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
6127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
127611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
7611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
611119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
11119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
119121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
19121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
9121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
121041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
1041511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
41511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
1511313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
11313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
1313108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,1
13108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
108112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
8112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
112933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
2933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
933211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
33211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
3211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
211215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
11215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
215131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
15131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
131512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
1512811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
12811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
811411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
11411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
411215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
11215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
215158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
15158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
158122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
8122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
122571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
2571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
571092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
71092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
1092815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
92815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
2815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
815124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
15124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
124115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
4115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
115861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
5861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
861571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
61571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
1571223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
71223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
1223102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,7
23102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
3102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
102691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
2691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
691513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
91513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1513115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,9
13115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
115111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,13
5111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
111015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
1015310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
15310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
310111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
10111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,3
111141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
1141510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
41510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
1510251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
10251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
251584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,10
51584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
1584126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,5
84126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,15
4126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,8
126111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,4
6111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
111226411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
1226411131011174121151415621174434113821194264213315149119371571513148113412101298649,11
26411131011174121151415621174434113821194264213315149119371571513148113412101298649,12
6411131011174121151415621174434113821194264213315149119371571513148113412101298649,2
411131011174121151415621174434113821194264213315149119371571513148113412101298649,6
11131011174121151415621174434113821194264213315149119371571513148113412101298649,4
1131011174121151415621174434113821194264213315149119371571513148113412101298649,1
31011174121151415621174434113821194264213315149119371571513148113412101298649,11
1011174121151415621174434113821194264213315149119371571513148113412101298649,3
11174121151415621174434113821194264213315149119371571513148113412101298649,10
1174121151415621174434113821194264213315149119371571513148113412101298649,1
74121151415621174434113821194264213315149119371571513148113412101298649,11
4121151415621174434113821194264213315149119371571513148113412101298649,7